BRAVE	11174	30001198	2017-09-21 00:50:16
REQ	606	30001198	2017-09-21 00:41:46
REKTD	11198	30001011	2017-09-21 00:31:45
REKTD	17703	30002016	2017-09-20 23:02:09
PSC	670	30002016	2017-09-20 22:47:09
PSC	591	30002016	2017-09-20 22:46:56
PSC	34828	30002016	2017-09-20 22:04:48
REKTD	603	30002016	2017-09-20 21:27:47
REKTD	657	30002016	2017-09-20 21:27:04
REKTD	16242	30002016	2017-09-20 21:03:54
PSC	593	30045342	2017-09-20 17:52:04
TBC	17932	30045342	2017-09-20 17:47:27
FRT	17715	30001002	2017-09-20 17:38:14
None	608	30045353	2017-09-20 17:31:10
None	598	30045339	2017-09-20 17:20:22
REKTD	583	30001016	2017-09-20 15:09:10
REKTD	608	30001016	2017-09-20 15:06:29
REKTD	11184	30001016	2017-09-20 15:04:01
REKTD	17709	30001016	2017-09-20 15:03:33
REKTD	34828	30001016	2017-09-20 15:01:16
REKTD	608	30001016	2017-09-20 14:59:34
REKTD	608	30001019	2017-09-20 14:51:37
PSC	17843	30003831	2017-09-20 12:36:31
FRT	33818	30001001	2017-09-20 11:55:55
PSC	670	30001016	2017-09-19 21:16:53
PSC	17709	30001016	2017-09-19 21:15:12
REKTD	12034	30001016	2017-09-19 21:14:36
REKTD	670	30000656	2017-09-19 21:08:18
REKTD	2161	30000656	2017-09-19 21:06:38
REKTD	16238	30000656	2017-09-19 21:06:29
BSOD	597	30001029	2017-09-19 20:39:44
PSC	29336	30000695	2017-09-19 20:38:38
PSC	11186	30000695	2017-09-19 20:32:18
PSC	670	30001011	2017-09-19 20:16:39
PSC	17703	30001005	2017-09-19 16:49:30
REKTD	670	30001016	2017-09-19 16:37:51
REKTD	12032	30001016	2017-09-19 16:37:05
PSC	670	30001162	2017-09-19 16:29:33
PSC	602	30004774	2017-09-19 16:22:13
PSC	17619	30001162	2017-09-19 16:21:28
FRT	624	30001005	2017-09-19 12:20:57
FRT	17715	30001005	2017-09-19 12:20:16
FRT	672	30001031	2017-09-19 11:48:22
FRT	585	30001001	2017-09-19 11:41:07
FRT	16242	30001001	2017-09-19 11:41:01
FRT	622	30001001	2017-09-19 11:40:44
FRT	589	30001001	2017-09-19 11:39:10
FRT	605	30001005	2017-09-19 11:30:26
FAS	17720	30001009	2017-09-18 20:51:06
DRWIN	40346	30003886	2017-09-18 20:31:50
DRWIN	24702	30003886	2017-09-18 20:30:14
BIA	11200	30003943	2017-09-18 20:19:31
BIA	34828	30003943	2017-09-18 20:19:25
BIA	34828	30003943	2017-09-18 20:19:17
BIA	34828	30003943	2017-09-18 20:18:52
BIA	37482	30003943	2017-09-18 20:18:47
BIA	34828	30003943	2017-09-18 20:18:28
BIA	34828	30003943	2017-09-18 20:17:51
BIA	34828	30003943	2017-09-18 20:16:53
BIA	37458	30003943	2017-09-18 20:14:05
47R	33472	30003945	2017-09-18 20:02:46
K.O.K	24698	30003945	2017-09-18 20:02:33
K.O.K	24698	30003945	2017-09-18 20:02:29
K.O.K	24698	30003945	2017-09-18 20:02:18
K.O.K	16229	30003945	2017-09-18 20:02:05
47R	17843	30003945	2017-09-18 20:01:54
47R	12005	30003945	2017-09-18 20:00:45
47R	29990	30003945	2017-09-18 20:00:32
47R	17843	30003945	2017-09-18 19:59:39
47R	33472	30003945	2017-09-18 19:59:20
47R	33472	30003945	2017-09-18 19:59:02
None	17843	30003943	2017-09-18 19:56:47
2GTHR	16242	30003759	2017-09-18 19:27:31
2GTHR	16242	30003759	2017-09-18 19:27:19
X.W.X	24702	30003751	2017-09-18 19:06:12
X.I.X	24702	30003751	2017-09-18 19:05:10
X.I.X	24702	30003751	2017-09-18 19:05:03
X.I.X	11971	30003750	2017-09-18 18:56:24
IN.SP	24702	30003750	2017-09-18 18:56:05
X.I.X	11985	30003750	2017-09-18 18:55:46
IN.SP	11957	30003750	2017-09-18 18:55:29
X.I.X	11985	30003750	2017-09-18 18:54:55
BRAVE	12198	30002593	2017-09-18 18:07:32
None	670	30001214	2017-09-18 17:45:06
None	587	30001214	2017-09-18 17:43:05
B0T	11196	30001155	2017-09-18 14:03:54
PSC	11196	30002598	2017-09-18 11:52:50
FRT	11198	30001031	2017-09-18 10:05:22
FRT	585	30001031	2017-09-18 09:48:18
FRT	11198	30001031	2017-09-18 09:31:26
None	608	30004984	2017-09-17 23:53:43
REKTD	583	30002019	2017-09-17 22:53:56
REKTD	583	30002019	2017-09-17 22:52:41
CONDI	670	30003839	2017-09-17 22:22:57
CONDI	17713	30003839	2017-09-17 22:22:27
PSC	626	30003709	2017-09-17 21:26:18
PSC	670	30000688	2017-09-17 16:54:03
PSC	19722	30000688	2017-09-17 16:52:26
PSC	670	30001021	2017-09-17 16:46:46
PSC	670	30001021	2017-09-17 16:45:12
PSC	670	30001021	2017-09-17 16:44:40
PSC	17738	30001021	2017-09-17 16:43:56
PSC	17738	30001021	2017-09-17 16:43:25
PSC	17738	30001021	2017-09-17 16:43:12
FAS	22456	30001021	2017-09-17 16:43:00
PSC	17738	30001021	2017-09-17 16:42:36
BSOD	17738	30001021	2017-09-17 16:42:20
PSC	17738	30001021	2017-09-17 16:42:15
PSC	17738	30001021	2017-09-17 16:42:11
FAS	17738	30001021	2017-09-17 16:41:27
BSOD	17738	30001021	2017-09-17 16:41:11
FAS	17738	30001021	2017-09-17 16:41:04
FAS	17738	30001021	2017-09-17 16:40:53
FAS	17738	30001021	2017-09-17 16:40:37
FAS	17738	30001021	2017-09-17 16:40:28
PSC	17738	30001021	2017-09-17 16:40:25
BSOD	17738	30001021	2017-09-17 16:39:53
PSC	11198	30001198	2017-09-17 15:31:18
PSC	17709	30001198	2017-09-17 15:07:26
BRAVE	594	30001198	2017-09-17 15:07:11
BRAVE	597	30001198	2017-09-17 15:03:31
REQ	594	30001198	2017-09-17 14:56:04
WILD	33818	30001201	2017-09-17 14:27:50
FRT	11198	30001021	2017-09-17 13:42:11
FRT	670	30001001	2017-09-17 12:02:03
RR	606	30001005	2017-09-17 11:30:26
PSC	11198	30002005	2017-09-17 09:34:42
PSC	670	30001155	2017-09-17 07:04:24
BRAVE	670	30001162	2017-09-16 23:16:16
BRAVE	32880	30001162	2017-09-16 23:14:57
BRAVE	12199	30001198	2017-09-16 22:59:04
BRAVE	670	30002586	2017-09-16 22:35:25
BRAVE	34828	30002586	2017-09-16 22:34:22
BRAVE	34828	30002586	2017-09-16 22:33:49
BRAVE	34828	30002586	2017-09-16 22:33:27
BRAVE	3766	30002586	2017-09-16 22:33:07
BRAVE	34828	30002586	2017-09-16 22:33:02
BRAVE	11176	30002586	2017-09-16 22:32:36
BRAVE	19744	30002586	2017-09-16 22:32:12
BRAVE	11186	30002586	2017-09-16 22:27:55
BRAVE	583	30002586	2017-09-16 22:27:28
PSC	11174	30002586	2017-09-16 22:27:24
BRAVE	583	30002586	2017-09-16 22:27:13
BRAVE	608	30002586	2017-09-16 22:27:00
BRAVE	585	30002586	2017-09-16 22:26:52
BRAVE	599	30002586	2017-09-16 22:26:31
BRAVE	608	30002586	2017-09-16 22:26:30
BRAVE	34828	30002586	2017-09-16 22:26:16
CONDI	670	30001213	2017-09-16 22:16:47
CONDI	638	30001213	2017-09-16 22:15:37
BIA	670	30001216	2017-09-16 22:11:11
BIA	584	30001216	2017-09-16 22:10:12
BRAVE	670	30001216	2017-09-16 22:09:11
BRAVE	37458	30001216	2017-09-16 22:07:46
-T C-	22474	30001018	2017-09-16 21:08:25
IVY	644	30001018	2017-09-16 21:07:57
None	16233	30001018	2017-09-16 21:07:52
None	630	30001018	2017-09-16 21:07:50
None	11989	30001018	2017-09-16 21:07:38
TAKSH	11989	30001018	2017-09-16 21:07:15
NC	11989	30001018	2017-09-16 21:06:03
None	644	30001018	2017-09-16 21:05:36
None	644	30001018	2017-09-16 21:05:28
DIVE	644	30001018	2017-09-16 21:05:19
LC	644	30001018	2017-09-16 21:04:57
None	644	30001018	2017-09-16 21:04:47
BADI	644	30001018	2017-09-16 21:04:34
None	22442	30001018	2017-09-16 21:04:22
.UFC.	644	30001018	2017-09-16 21:03:58
PIXEL	644	30001018	2017-09-16 21:03:29
None	3756	30001018	2017-09-16 21:01:07
None	644	30001018	2017-09-16 21:01:04
HRTZ	644	30001018	2017-09-16 21:00:15
THIRD	644	30001018	2017-09-16 20:59:37
B.R.O	644	30001018	2017-09-16 20:59:09
HOLE	644	30001018	2017-09-16 20:58:52
DARK.	644	30001018	2017-09-16 20:58:35
PIXEL	644	30001018	2017-09-16 20:58:13
RVB-B	644	30001018	2017-09-16 20:57:39
None	644	30001018	2017-09-16 20:57:23
None	644	30001018	2017-09-16 20:57:04
None	644	30001018	2017-09-16 20:56:47
THIRD	644	30001018	2017-09-16 20:56:32
None	11198	30001018	2017-09-16 20:52:14
A8DOG	11971	30001018	2017-09-16 20:50:05
None	644	30001155	2017-09-16 20:19:05
LUMPY	11987	30001155	2017-09-16 20:17:13
LUMPY	11987	30001155	2017-09-16 20:16:47
LUMPY	645	30001155	2017-09-16 19:38:30
LUMPY	640	30001155	2017-09-16 19:37:57
LUMPY	640	30001155	2017-09-16 19:37:48
PSC	16227	30001155	2017-09-16 19:35:47
LUMPY	645	30001155	2017-09-16 19:34:54
LUMPY	645	30001155	2017-09-16 19:34:36
LUMPY	645	30001155	2017-09-16 19:34:19
CVA	37482	30003715	2017-09-16 19:06:56
COGG	24690	30003751	2017-09-16 18:50:08
LUMPY	17715	30001010	2017-09-16 18:17:41
REKTD	29340	30001018	2017-09-16 18:01:17
PSC	17924	30045349	2017-09-16 15:31:00
0P	597	30045354	2017-09-16 15:22:19
BEBOP	17812	30045344	2017-09-16 14:36:45
PSC	621	30001156	2017-09-16 14:31:22
PSC	670	30001198	2017-09-16 14:25:10
PSC	11993	30001198	2017-09-16 14:21:51
PSC	29340	30001198	2017-09-16 14:21:18
PSC	11174	30001198	2017-09-16 14:21:00
BRAVE	597	30001198	2017-09-16 14:20:37
PSC	4302	30001198	2017-09-16 14:20:25
BRAVE	622	30001198	2017-09-16 14:20:12
BRAVE	602	30001198	2017-09-16 14:16:38
PSC	29340	30001198	2017-09-16 13:56:14
BIA	17924	30002813	2017-09-16 13:56:01
BRAVE	608	30001198	2017-09-16 13:55:24
BRAVE	22456	30001198	2017-09-16 13:55:03
BRAVE	609	30001198	2017-09-16 13:53:02
BRAVE	24696	30001198	2017-09-16 13:52:40
BRAVE	16242	30001198	2017-09-16 13:52:10
BRAVE	585	30001198	2017-09-16 13:51:50
TEST	670	30001155	2017-09-16 13:44:19
TEST	16233	30001155	2017-09-16 13:42:57
-10	11196	30001010	2017-09-16 13:36:12
PSC	670	30001154	2017-09-16 13:14:29
PSC	11198	30001154	2017-09-16 13:12:55
PSC	670	30001001	2017-09-16 13:04:22
PSC	17709	30001001	2017-09-16 13:04:11
FRT	593	30001001	2017-09-16 13:02:26
FRT	17715	30001001	2017-09-16 13:01:20
FRT	12005	30001001	2017-09-16 13:00:46
FRT	17715	30001001	2017-09-16 12:58:58
FRT	622	30001001	2017-09-16 12:54:19
PSC	29340	30003697	2017-09-16 12:39:07
REKTD	603	30003697	2017-09-16 12:31:11
REKTD	583	30003697	2017-09-16 12:30:13
REKTD	608	30003697	2017-09-16 12:29:42
-EST-	22456	30002029	2017-09-16 12:21:20
FRT	603	30001001	2017-09-16 11:50:37
FRT	585	30001005	2017-09-16 11:45:04
FRT	11198	30001005	2017-09-16 11:42:42
FRT	17720	30001001	2017-09-16 10:21:50
RR	16242	30001005	2017-09-16 10:16:53
FRT	11198	30001005	2017-09-16 10:13:02
FRT	585	30001005	2017-09-16 10:11:36
PSC	603	30045353	2017-09-16 04:34:50
FRT	11198	30001001	2017-09-16 04:10:42
None	16242	30045314	2017-09-16 03:21:54
PSC	32874	30045314	2017-09-16 03:11:57
None	32872	30045314	2017-09-16 03:11:31
STREM	670	30045314	2017-09-16 02:42:46
STREM	11400	30045314	2017-09-16 02:41:06
PSC	670	30001155	2017-09-16 00:41:04
PSC	37460	30001155	2017-09-16 00:40:53
PSC	670	30001162	2017-09-16 00:36:48
PSC	17930	30001162	2017-09-16 00:35:28
BRAVE	32878	30001162	2017-09-16 00:32:00
BRAVE	594	30001162	2017-09-16 00:31:38
BRAVE	16238	30001162	2017-09-16 00:26:46
BRAVE	11178	30001162	2017-09-16 00:26:20
REQ	11202	30001162	2017-09-16 00:26:05
BRAVE	16229	30001198	2017-09-16 00:13:38
BRAVE	608	30001198	2017-09-16 00:12:47
CO2	608	30001833	2017-09-15 23:57:10
BRAVE	608	30001835	2017-09-15 23:52:09
BRAVE	609	30001835	2017-09-15 23:46:00
BRAVE	2161	30001835	2017-09-15 23:45:37
BRAVE	3766	30001835	2017-09-15 23:45:19
LEGIO	12038	30001835	2017-09-15 23:44:57
BRAVE	609	30001835	2017-09-15 23:44:31
REKTD	11196	30001198	2017-09-15 23:18:37
REKTD	11196	30001198	2017-09-15 23:18:21
REKTD	12198	30001155	2017-09-15 23:10:50
GL	11995	30001019	2017-09-15 22:07:37
BADI	22444	30001019	2017-09-15 22:06:02
-INP-	11985	30001019	2017-09-15 22:05:57
-INP-	24702	30001019	2017-09-15 22:04:25
D-85	24702	30001019	2017-09-15 22:04:11
BADI	24702	30001019	2017-09-15 22:04:04
URGE.	11985	30001019	2017-09-15 22:03:50
-RZR-	24702	30001019	2017-09-15 22:00:53
-INP-	24702	30001019	2017-09-15 22:00:47
-INP-	24702	30001019	2017-09-15 22:00:09
PSC	17738	30001019	2017-09-15 21:59:40
BRAVE	608	30001198	2017-09-15 21:55:25
PSC	670	30001198	2017-09-15 21:46:45
-10	19726	30001011	2017-09-15 21:46:22
PSC	17709	30001198	2017-09-15 21:42:11
REKTD	16238	30001011	2017-09-15 21:41:09
REQ	670	30001198	2017-09-15 21:31:44
REQ	16242	30001198	2017-09-15 21:30:19
SWEG.	11985	30003069	2017-09-15 21:04:04
SWEG.	11985	30003069	2017-09-15 21:03:38
SWEG.	11985	30003069	2017-09-15 21:03:21
SWEG.	16227	30003069	2017-09-15 21:03:00
SWEG.	11961	30003069	2017-09-15 21:02:34
CVA	16227	30001235	2017-09-15 20:37:09
EVIAN	28352	30001237	2017-09-15 20:31:45
AFK	16227	30001237	2017-09-15 20:30:57
MENTL	16227	30001237	2017-09-15 20:30:38
IOU	16227	30001237	2017-09-15 20:30:22
CVA	16227	30003751	2017-09-15 20:13:03
CVA	16227	30003751	2017-09-15 20:12:50
YF	11978	30003751	2017-09-15 20:12:36
ARX	22468	30003751	2017-09-15 20:12:19
TSOEC	16227	30003751	2017-09-15 20:12:01
CVA	628	30003750	2017-09-15 19:58:45
PSC	670	30003712	2017-09-15 19:18:33
PSC	17738	30003712	2017-09-15 19:17:55
PSC	591	30000142	2017-09-15 16:46:22
-7TH-	602	30000142	2017-09-15 16:42:46
PSC	24694	30002719	2017-09-15 16:23:35
PSC	17732	30002719	2017-09-15 16:23:23
FETID	627	30002718	2017-09-15 16:20:47
FETID	643	30002719	2017-09-15 16:17:17
PSC	670	30001198	2017-09-15 15:58:42
PSC	24696	30002718	2017-09-15 15:58:29
PSC	17619	30001198	2017-09-15 15:57:45
WSHOT	11200	30004425	2017-09-15 15:31:31
BRAVE	32872	30001203	2017-09-15 14:54:13
TEST	11198	30001198	2017-09-15 14:25:12
E8OLA	670	30000943	2017-09-15 10:57:03
E8OLA	33470	30000943	2017-09-15 10:55:52
PSC	670	30003689	2017-09-15 10:23:02
PSC	17703	30003689	2017-09-15 10:22:42
PSC	12005	30004072	2017-09-15 09:43:42
PSC	17703	30002948	2017-09-15 03:58:38
DARK.	22456	30002948	2017-09-15 03:58:28
DARK.	12005	30002948	2017-09-15 03:52:07
KOS	12034	30002938	2017-09-15 03:46:34
DARK.	649	30002935	2017-09-15 03:04:39
GLHF	17703	30003701	2017-09-15 02:22:49
REKTD	583	30003701	2017-09-15 02:15:29
REKTD	593	30003701	2017-09-15 02:14:09
REKTD	608	30003702	2017-09-15 02:09:13
REKTD	608	30003697	2017-09-15 02:05:03
PSC	12005	30004072	2017-09-15 01:45:26
RANE	29984	30004072	2017-09-15 01:45:26
REKTD	621	30001021	2017-09-14 20:57:34
REKTD	17812	30001018	2017-09-14 20:55:39
REKTD	621	30001016	2017-09-14 20:50:56
REKTD	16229	30001016	2017-09-14 20:50:54
LUMPY	22446	30001011	2017-09-14 20:38:11
LUMPY	16227	30001011	2017-09-14 20:37:07
LUMPY	11985	30001011	2017-09-14 20:36:41
LUMPY	16227	30001011	2017-09-14 20:35:33
LUMPY	22468	30001011	2017-09-14 20:35:11
LUMPY	11985	30001011	2017-09-14 20:34:11
LUMPY	16227	30001011	2017-09-14 20:33:44
LUMPY	16227	30001011	2017-09-14 20:33:10
LUMPY	16227	30001011	2017-09-14 20:32:17
LUMPY	16227	30001011	2017-09-14 20:31:08
LUMPY	16227	30001011	2017-09-14 20:30:08
LUMPY	16227	30001011	2017-09-14 20:28:49
LUMPY	22464	30001011	2017-09-14 20:26:49
2GTHR	32878	30001157	2017-09-14 20:14:23
2GTHR	32878	30001157	2017-09-14 20:12:16
PSC	591	30045331	2017-09-14 19:44:15
SPRKY	32878	30001154	2017-09-14 19:01:06
2GTHR	32878	30001154	2017-09-14 19:01:03
2GTHR	32878	30001154	2017-09-14 19:00:50
REKTD	608	30001016	2017-09-14 17:31:53
CO2	601	30001216	2017-09-14 17:00:39
ARGGG	670	30001198	2017-09-14 16:17:56
ARGGG	603	30001198	2017-09-14 16:13:33
TEST	609	30001155	2017-09-14 15:45:23
None	17843	30045307	2017-09-14 12:31:11
BRAVE	606	30001202	2017-09-14 08:36:19
BRAVE	670	30001216	2017-09-14 07:40:52
BRAVE	584	30001216	2017-09-14 07:39:41
BRAVE	670	30001221	2017-09-14 07:18:12
BRAVE	16242	30001221	2017-09-14 07:16:49
PSC	670	30001162	2017-09-14 04:09:02
PSC	29340	30001162	2017-09-14 04:07:35
REKTD	670	30001016	2017-09-14 04:05:36
REKTD	626	30001016	2017-09-14 04:02:00
REKTD	603	30001016	2017-09-14 03:58:49
REKTD	584	30001016	2017-09-14 03:58:35
REKTD	11198	30001016	2017-09-14 03:53:05
PSC	670	30001162	2017-09-14 03:40:01
PSC	11198	30001162	2017-09-14 03:38:57
REKTD	11198	30001162	2017-09-14 03:38:35
BRAVE	621	30001198	2017-09-14 03:22:24
BRAVE	17843	30001198	2017-09-14 03:21:16
REKTD	11198	30001198	2017-09-14 03:17:05
BRAVE	11202	30001198	2017-09-14 03:13:04
PSC	17709	30001019	2017-09-14 03:11:58
BRAVE	4310	30001198	2017-09-14 03:09:09
PSC	670	30001198	2017-09-14 03:02:02
REQ	638	30001198	2017-09-14 03:01:03
PSC	35683	30001198	2017-09-14 03:00:13
REQ	24702	30001198	2017-09-14 03:00:00
PSC	34828	30001198	2017-09-14 02:59:52
BRAVE	626	30001198	2017-09-14 02:57:39
BRAVE	16242	30001198	2017-09-14 02:56:25
REQ	4310	30001198	2017-09-14 02:51:58
PSC	34828	30001158	2017-09-14 02:42:57
TEST	583	30001203	2017-09-13 21:46:34
TEST	599	30001203	2017-09-13 21:46:15
TEST	11200	30001203	2017-09-13 21:42:47
PSC	37460	30001203	2017-09-13 21:42:09
TEST	11194	30001203	2017-09-13 21:40:56
TEST	599	30001203	2017-09-13 21:37:51
TEST	583	30001213	2017-09-13 21:27:40
BRAVE	631	30001213	2017-09-13 21:24:41
BRAVE	631	30001213	2017-09-13 21:21:59
BRAVE	22456	30001213	2017-09-13 21:19:20
BRAVE	589	30001213	2017-09-13 21:18:06
BRAVE	583	30001213	2017-09-13 21:17:16
BRAVE	584	30001213	2017-09-13 21:16:55
BRAVE	16242	30001198	2017-09-13 21:07:29
REKTD	670	30001156	2017-09-13 21:04:51
REKTD	583	30001156	2017-09-13 21:03:00
PSC	670	30001155	2017-09-13 20:54:15
PSC	17930	30001155	2017-09-13 20:52:54
PSC	670	30001162	2017-09-13 20:12:59
PSC	591	30001162	2017-09-13 20:11:24
REKTD	17703	30001016	2017-09-13 19:54:53
PSC	670	30001198	2017-09-13 19:50:59
PSC	583	30001162	2017-09-13 19:50:33
PSC	17703	30001198	2017-09-13 19:48:39
BRAVE	609	30001203	2017-09-13 19:30:20
BRAVE	608	30001203	2017-09-13 19:22:45
ARMY	670	30004808	2017-09-13 19:18:48
ARMY	17703	30004808	2017-09-13 19:17:46
ARMY	593	30004808	2017-09-13 19:16:45
BRAVE	2161	30001203	2017-09-13 19:10:37
None	588	30001202	2017-09-13 18:38:45
REKTD	12013	30001980	2017-09-13 18:28:43
REKTD	597	30001980	2017-09-13 18:17:32
REKTD	584	30001980	2017-09-13 17:53:04
PSC	670	30001154	2017-09-13 17:07:49
PSC	11198	30001154	2017-09-13 17:07:47
PSC	670	30001989	2017-09-13 16:26:41
PSC	29340	30045353	2017-09-13 15:52:20
PSC	33818	30002016	2017-09-13 15:00:59
REKTD	585	30002016	2017-09-13 14:59:11
REKTD	603	30002016	2017-09-13 14:49:31
BRAVE	603	30001162	2017-09-13 13:38:57
BRAVE	603	30001162	2017-09-13 13:36:28
KOS	17843	30002930	2017-09-13 13:08:03
MOA	11963	30002921	2017-09-13 12:52:25
PSC	29986	30001032	2017-09-13 12:02:48
FRT	37480	30001032	2017-09-13 12:01:34
FRT	584	30001032	2017-09-13 11:56:32
FRT	2006	30001032	2017-09-13 11:47:43
FRT	11186	30001001	2017-09-13 11:41:02
FRT	584	30001001	2017-09-13 11:40:24
PSC	17709	30001001	2017-09-13 11:28:10
PSC	591	30045353	2017-09-13 02:51:01
None	594	30045345	2017-09-13 02:46:30
PSC	591	30002813	2017-09-13 02:27:36
None	591	30002813	2017-09-13 02:24:53
None	608	30045342	2017-09-13 02:06:50
NOGUN	33816	30045344	2017-09-13 02:00:41
R1DER	598	30045346	2017-09-13 01:41:09
PSC	591	30045346	2017-09-13 01:32:31
PSC	670	30000446	2017-09-12 22:01:34
PSC	583	30000446	2017-09-12 22:00:19
REKTD	670	30001016	2017-09-12 20:56:51
REKTD	583	30001016	2017-09-12 20:38:05
CVA	22464	30003751	2017-09-12 20:08:16
PSC	594	30002019	2017-09-12 18:04:21
REKTD	655	30002016	2017-09-12 17:57:07
FRT	11198	30001001	2017-09-12 16:14:57
PSC	670	30002020	2017-09-12 16:10:56
PSC	591	30002020	2017-09-12 16:08:03
REKTD	583	30002020	2017-09-12 16:01:15
FRT	657	30001031	2017-09-12 15:57:24
CURE	11198	30001005	2017-09-12 15:49:20
PSC	670	30002016	2017-09-12 15:02:22
PSC	11196	30002016	2017-09-12 15:00:57
PSC	670	30000656	2017-09-12 14:09:36
PSC	29990	30000656	2017-09-12 14:09:25
MOA	670	30001994	2017-09-12 06:37:08
MOA	17843	30001994	2017-09-12 06:35:10
PSC	670	30002593	2017-09-12 06:16:53
PSC	11198	30002593	2017-09-12 06:16:14
PSC	589	30045342	2017-09-12 04:33:32
PSC	602	30004979	2017-09-12 02:00:35
PSC	670	30045347	2017-09-12 01:34:12
PSC	602	30045347	2017-09-12 01:32:16
None	670	30045352	2017-09-12 01:15:35
None	597	30045352	2017-09-12 01:14:06
GOG	589	30004984	2017-09-12 00:54:58
PSC	602	30004984	2017-09-12 00:46:51
None	608	30045342	2017-09-12 00:24:45
PSC	670	30002813	2017-09-12 00:08:31
PSC	602	30002813	2017-09-12 00:07:45
0P	583	30045330	2017-09-11 23:57:18
PSC	602	30045330	2017-09-11 23:43:04
PSC	670	30002016	2017-09-11 21:05:50
PSC	593	30002016	2017-09-11 21:05:04
PSC	603	30002016	2017-09-11 20:45:01
REKTD	670	30002016	2017-09-11 20:34:50
REKTD	32872	30002016	2017-09-11 20:32:40
WALKA	17812	30001227	2017-09-11 20:21:24
None	16227	30003729	2017-09-11 20:06:20
None	16227	30003729	2017-09-11 20:06:04
B.R.O	16227	30003729	2017-09-11 20:06:01
TAS	16227	30003729	2017-09-11 20:05:50
-SAS-	16227	30003731	2017-09-11 20:04:09
IGC	16227	30003731	2017-09-11 20:04:01
RVB-R	16227	30003731	2017-09-11 20:03:43
None	16227	30003731	2017-09-11 20:03:31
None	16227	30003731	2017-09-11 20:03:13
None	16227	30003731	2017-09-11 20:03:09
None	16227	30003731	2017-09-11 20:02:44
G0F1S	16227	30003731	2017-09-11 20:02:28
None	16227	30003731	2017-09-11 20:02:11
WRPZ	16227	30003731	2017-09-11 20:01:59
G0F1S	16227	30003731	2017-09-11 20:01:52
SPRKY	16227	30003731	2017-09-11 20:01:20
TEST	16227	30003731	2017-09-11 20:01:01
TEST	22446	30003731	2017-09-11 20:00:47
None	16227	30003731	2017-09-11 19:59:41
None	24698	30003731	2017-09-11 19:57:53
None	16227	30003731	2017-09-11 19:53:58
None	16227	30003729	2017-09-11 19:49:28
B0T	16227	30003729	2017-09-11 19:48:25
CLOWN	16227	30003729	2017-09-11 19:48:06
PSC	598	30001980	2017-09-11 18:45:03
PSC	17703	30001980	2017-09-11 18:33:11
DARK.	649	30002906	2017-09-11 17:55:52
REKTD	11196	30003699	2017-09-11 17:47:03
FAS	670	30001989	2017-09-11 17:27:17
FAS	631	30001989	2017-09-11 17:25:37
PSC	17812	30003679	2017-09-11 01:36:19
WAVE	670	30002005	2017-09-10 20:19:21
WAVE	594	30002005	2017-09-10 20:17:55
DARK.	32880	30001980	2017-09-10 19:57:15
KOS	599	30001980	2017-09-10 19:57:00
MOA	32880	30001980	2017-09-10 19:56:58
MOA	32880	30001980	2017-09-10 19:56:39
KOS	32880	30001980	2017-09-10 19:50:10
MOA	32880	30001980	2017-09-10 19:50:01
MOA	32880	30001980	2017-09-10 19:49:55
MOA	583	30001980	2017-09-10 19:49:27
REKTD	670	30001980	2017-09-10 19:49:22
REKTD	16236	30001980	2017-09-10 19:47:38
REKTD	670	30001980	2017-09-10 19:47:22
REKTD	16238	30001980	2017-09-10 19:47:13
REKTD	17480	30001980	2017-09-10 19:46:46
REKTD	598	30001980	2017-09-10 19:45:44
PSC	34562	30001232	2017-09-10 19:39:56
IOU	11202	30001232	2017-09-10 19:31:23
IOU	11176	30001232	2017-09-10 19:24:46
IOU	11196	30001232	2017-09-10 19:24:11
PSC	12015	30001981	2017-09-10 19:23:04
REKTD	16238	30003689	2017-09-10 18:58:26
PSC	670	30002016	2017-09-10 03:27:56
PSC	34828	30002016	2017-09-10 03:26:53
REKTD	602	30002016	2017-09-10 03:23:37
REKTD	11176	30002016	2017-09-10 03:22:26
PSC	35683	30002016	2017-09-10 03:21:36
REKTD	583	30002016	2017-09-10 03:21:20
REKTD	609	30002016	2017-09-10 03:15:27
REKTD	16227	30002016	2017-09-10 03:13:58
REKTD	4310	30002016	2017-09-10 03:08:29
REKTD	608	30002016	2017-09-10 03:08:14
REKTD	34317	30002016	2017-09-10 02:55:22
REKTD	583	30002016	2017-09-10 02:53:42
REKTD	608	30002016	2017-09-10 02:53:20
REKTD	608	30002016	2017-09-10 02:47:14
REKTD	583	30002016	2017-09-10 02:47:04
BIGAB	34317	30002016	2017-09-10 02:38:00
REKTD	670	30002016	2017-09-10 02:30:55
REKTD	632	30002016	2017-09-10 02:29:47
None	607	30003783	2017-09-10 01:40:36
W4RP	33475	30003785	2017-09-10 01:35:00
YF	670	30003751	2017-09-10 01:22:55
YF	11134	30003751	2017-09-10 01:21:18
REKTD	670	30001980	2017-09-09 23:30:05
REKTD	605	30001980	2017-09-09 23:29:07
SLYCE	32878	30002016	2017-09-09 23:27:15
SLYCE	11176	30002016	2017-09-09 23:26:35
PSC	670	30003697	2017-09-09 23:11:16
PSC	17930	30003697	2017-09-09 23:10:58
PSC	670	30003697	2017-09-09 23:09:15
PSC	17930	30003697	2017-09-09 23:09:01
REKTD	16238	30003698	2017-09-09 23:04:06
REKTD	16238	30003698	2017-09-09 23:03:51
